filename,timestamp,epoch_ms,mode,region
fn_1771406263097.jpg,2026-02-18T09:17:43.148161Z,1771406263097,interval,"0,3,1905,1004"
fn_1771406263293.jpg,2026-02-18T09:17:43.319915Z,1771406263293,interval,"0,3,1905,1004"
fn_1771406263514.jpg,2026-02-18T09:17:43.535425Z,1771406263514,interval,"0,3,1905,1004"
fn_1771406263714.jpg,2026-02-18T09:17:43.734465Z,1771406263714,interval,"0,3,1905,1004"
fn_1771406263926.jpg,2026-02-18T09:17:43.947263Z,1771406263926,interval,"0,3,1905,1004"
fn_1771406264135.jpg,2026-02-18T09:17:44.155689Z,1771406264135,interval,"0,3,1905,1004"
fn_1771406264328.jpg,2026-02-18T09:17:44.347524Z,1771406264328,interval,"0,3,1905,1004"
fn_1771406264532.jpg,2026-02-18T09:17:44.552811Z,1771406264532,interval,"0,3,1905,1004"
fn_1771406264746.jpg,2026-02-18T09:17:44.764968Z,1771406264746,interval,"0,3,1905,1004"
fn_1771406264947.jpg,2026-02-18T09:17:44.971208Z,1771406264947,interval,"0,3,1905,1004"
fn_1771406265149.jpg,2026-02-18T09:17:45.171250Z,1771406265149,interval,"0,3,1905,1004"
fn_1771406265347.jpg,2026-02-18T09:17:45.366982Z,1771406265347,interval,"0,3,1905,1004"
fn_1771406265565.jpg,2026-02-18T09:17:45.587547Z,1771406265565,interval,"0,3,1905,1004"
fn_1771406265765.jpg,2026-02-18T09:17:45.786050Z,1771406265765,interval,"0,3,1905,1004"
fn_1771406265982.jpg,2026-02-18T09:17:46.005292Z,1771406265982,interval,"0,3,1905,1004"
fn_1771406266185.jpg,2026-02-18T09:17:46.232840Z,1771406266185,interval,"0,3,1905,1004"
fn_1771406266394.jpg,2026-02-18T09:17:46.417107Z,1771406266394,interval,"0,3,1905,1004"
fn_1771406266597.jpg,2026-02-18T09:17:46.618938Z,1771406266597,interval,"0,3,1905,1004"
fn_1771406266797.jpg,2026-02-18T09:17:46.818392Z,1771406266797,interval,"0,3,1905,1004"
fn_1771406267013.jpg,2026-02-18T09:17:47.063630Z,1771406267013,interval,"0,3,1905,1004"
fn_1771406267214.jpg,2026-02-18T09:17:47.235590Z,1771406267214,interval,"0,3,1905,1004"
fn_1771406267415.jpg,2026-02-18T09:17:47.434871Z,1771406267415,interval,"0,3,1905,1004"
fn_1771406267629.jpg,2026-02-18T09:17:47.648949Z,1771406267629,interval,"0,3,1905,1004"
fn_1771406267831.jpg,2026-02-18T09:17:47.854459Z,1771406267831,interval,"0,3,1905,1004"
fn_1771406268032.jpg,2026-02-18T09:17:48.082081Z,1771406268032,interval,"0,3,1905,1004"
fn_1771406268248.jpg,2026-02-18T09:17:48.269819Z,1771406268248,interval,"0,3,1905,1004"
fn_1771406268449.jpg,2026-02-18T09:17:48.469238Z,1771406268449,interval,"0,3,1905,1004"
fn_1771406268648.jpg,2026-02-18T09:17:48.666782Z,1771406268648,interval,"0,3,1905,1004"
fn_1771406268847.jpg,2026-02-18T09:17:48.867843Z,1771406268847,interval,"0,3,1905,1004"
fn_1771406269063.jpg,2026-02-18T09:17:49.085408Z,1771406269063,interval,"0,3,1905,1004"
fn_1771406269261.jpg,2026-02-18T09:17:49.283903Z,1771406269261,interval,"0,3,1905,1004"
fn_1771406269462.jpg,2026-02-18T09:17:49.481242Z,1771406269462,interval,"0,3,1905,1004"
fn_1771406269696.jpg,2026-02-18T09:17:49.723433Z,1771406269696,interval,"0,3,1905,1004"
fn_1771406269882.jpg,2026-02-18T09:17:49.902509Z,1771406269882,interval,"0,3,1905,1004"
fn_1771406270081.jpg,2026-02-18T09:17:50.100875Z,1771406270081,interval,"0,3,1905,1004"
fn_1771406270299.jpg,2026-02-18T09:17:50.320909Z,1771406270299,interval,"0,3,1905,1004"
fn_1771406270493.jpg,2026-02-18T09:17:50.541949Z,1771406270493,interval,"0,3,1905,1004"
fn_1771406270714.jpg,2026-02-18T09:17:50.765090Z,1771406270714,interval,"0,3,1905,1004"
fn_1771406270913.jpg,2026-02-18T09:17:50.931427Z,1771406270913,interval,"0,3,1905,1004"
fn_1771406271114.jpg,2026-02-18T09:17:51.165705Z,1771406271114,interval,"0,3,1905,1004"
fn_1771406271329.jpg,2026-02-18T09:17:51.383209Z,1771406271329,interval,"0,3,1905,1004"
fn_1771406271530.jpg,2026-02-18T09:17:51.578394Z,1771406271530,interval,"0,3,1905,1004"
fn_1771406271731.jpg,2026-02-18T09:17:51.779636Z,1771406271731,interval,"0,3,1905,1004"
fn_1771406271931.jpg,2026-02-18T09:17:51.979819Z,1771406271931,interval,"0,3,1905,1004"
fn_1771406272133.jpg,2026-02-18T09:17:52.183929Z,1771406272133,interval,"0,3,1905,1004"
fn_1771406272348.jpg,2026-02-18T09:17:52.368616Z,1771406272348,interval,"0,3,1905,1004"
fn_1771406272549.jpg,2026-02-18T09:17:52.598592Z,1771406272549,interval,"0,3,1905,1004"
fn_1771406272748.jpg,2026-02-18T09:17:52.801163Z,1771406272748,interval,"0,3,1905,1004"
fn_1771406272963.jpg,2026-02-18T09:17:52.984653Z,1771406272963,interval,"0,3,1905,1004"
fn_1771406273157.jpg,2026-02-18T09:17:53.176357Z,1771406273157,interval,"0,3,1905,1004"
fn_1771406273361.jpg,2026-02-18T09:17:53.384708Z,1771406273361,interval,"0,3,1905,1004"
fn_1771406273591.jpg,2026-02-18T09:17:53.617194Z,1771406273591,interval,"0,3,1905,1004"
fn_1771406273782.jpg,2026-02-18T09:17:53.803636Z,1771406273782,interval,"0,3,1905,1004"
fn_1771406273980.jpg,2026-02-18T09:17:54.002997Z,1771406273980,interval,"0,3,1905,1004"
fn_1771406274185.jpg,2026-02-18T09:17:54.210793Z,1771406274185,interval,"0,3,1905,1004"
fn_1771406274402.jpg,2026-02-18T09:17:54.422331Z,1771406274402,interval,"0,3,1905,1004"
fn_1771406274601.jpg,2026-02-18T09:17:54.623037Z,1771406274601,interval,"0,3,1905,1004"
fn_1771406274808.jpg,2026-02-18T09:17:54.832730Z,1771406274808,interval,"0,3,1905,1004"
fn_1771406275001.jpg,2026-02-18T09:17:55.052458Z,1771406275001,interval,"0,3,1905,1004"
fn_1771406275213.jpg,2026-02-18T09:17:55.226447Z,1771406275213,interval,"0,3,1905,1004"
fn_1771406275420.jpg,2026-02-18T09:17:55.438218Z,1771406275420,interval,"0,3,1905,1004"
fn_1771406275603.jpg,2026-02-18T09:17:55.616458Z,1771406275603,interval,"0,3,1905,1004"
fn_1771406275849.jpg,2026-02-18T09:17:55.866575Z,1771406275849,interval,"0,3,1905,1004"
fn_1771406545028.jpg,2026-02-18T09:22:25.071060Z,1771406545028,interval,"0,3,1905,1004"
fn_1771406545217.jpg,2026-02-18T09:22:25.233269Z,1771406545217,interval,"0,3,1905,1004"
fn_1771406545434.jpg,2026-02-18T09:22:25.459186Z,1771406545434,interval,"0,3,1905,1004"
fn_1771406545657.jpg,2026-02-18T09:22:25.684110Z,1771406545657,interval,"0,3,1905,1004"
fn_1771406545822.jpg,2026-02-18T09:22:25.835862Z,1771406545822,interval,"0,3,1905,1004"
fn_1771406546050.jpg,2026-02-18T09:22:26.062876Z,1771406546050,interval,"0,3,1905,1004"
fn_1771406546239.jpg,2026-02-18T09:22:26.284419Z,1771406546239,interval,"0,3,1905,1004"
fn_1771406546440.jpg,2026-02-18T09:22:26.456588Z,1771406546440,interval,"0,3,1905,1004"
fn_1771406546649.jpg,2026-02-18T09:22:26.674356Z,1771406546649,interval,"0,3,1905,1004"
fn_1771406546857.jpg,2026-02-18T09:22:26.877022Z,1771406546857,interval,"0,3,1905,1004"
fn_1771406547058.jpg,2026-02-18T09:22:27.077046Z,1771406547058,interval,"0,3,1905,1004"
fn_1771406547270.jpg,2026-02-18T09:22:27.291866Z,1771406547270,interval,"0,3,1905,1004"
fn_1771406547490.jpg,2026-02-18T09:22:27.511863Z,1771406547490,interval,"0,3,1905,1004"
fn_1771406547680.jpg,2026-02-18T09:22:27.699939Z,1771406547680,interval,"0,3,1905,1004"
fn_1771406547889.jpg,2026-02-18T09:22:27.914789Z,1771406547889,interval,"0,3,1905,1004"
fn_1771406548086.jpg,2026-02-18T09:22:28.105661Z,1771406548086,interval,"0,3,1905,1004"
fn_1771406548296.jpg,2026-02-18T09:22:28.348479Z,1771406548296,interval,"0,3,1905,1004"
fn_1771406548526.jpg,2026-02-18T09:22:28.546803Z,1771406548526,interval,"0,3,1905,1004"
fn_1771406548716.jpg,2026-02-18T09:22:28.737088Z,1771406548716,interval,"0,3,1905,1004"
fn_1771406548910.jpg,2026-02-18T09:22:28.961694Z,1771406548910,interval,"0,3,1905,1004"
fn_1771406549129.jpg,2026-02-18T09:22:29.150248Z,1771406549129,interval,"0,3,1905,1004"
fn_1771406549320.jpg,2026-02-18T09:22:29.343387Z,1771406549320,interval,"0,3,1905,1004"
fn_1771406549518.jpg,2026-02-18T09:22:29.539120Z,1771406549518,interval,"0,3,1905,1004"
fn_1771406549745.jpg,2026-02-18T09:22:29.793822Z,1771406549745,interval,"0,3,1905,1004"
fn_1771406549947.jpg,2026-02-18T09:22:29.996920Z,1771406549947,interval,"0,3,1905,1004"
fn_1771406550156.jpg,2026-02-18T09:22:30.205471Z,1771406550156,interval,"0,3,1905,1004"
fn_1771406550353.jpg,2026-02-18T09:22:30.380351Z,1771406550353,interval,"0,3,1905,1004"
fn_1771406550552.jpg,2026-02-18T09:22:30.605034Z,1771406550552,interval,"0,3,1905,1004"
fn_1771406550767.jpg,2026-02-18T09:22:30.816775Z,1771406550767,interval,"0,3,1905,1004"
fn_1771406550965.jpg,2026-02-18T09:22:30.980999Z,1771406550965,interval,"0,3,1905,1004"
fn_1771406551169.jpg,2026-02-18T09:22:31.189515Z,1771406551169,interval,"0,3,1905,1004"
fn_1771406551381.jpg,2026-02-18T09:22:31.473248Z,1771406551381,interval,"0,3,1905,1004"
fn_1771406551576.jpg,2026-02-18T09:22:31.628963Z,1771406551576,interval,"0,3,1905,1004"
fn_1771406551795.jpg,2026-02-18T09:22:31.812738Z,1771406551795,interval,"0,3,1905,1004"
fn_1771406551985.jpg,2026-02-18T09:22:32.034117Z,1771406551985,interval,"0,3,1905,1004"
fn_1771406552203.jpg,2026-02-18T09:22:32.260511Z,1771406552203,interval,"0,3,1905,1004"
fn_1771406552406.jpg,2026-02-18T09:22:32.426021Z,1771406552406,interval,"0,3,1905,1004"
fn_1771406552615.jpg,2026-02-18T09:22:32.667421Z,1771406552615,interval,"0,3,1905,1004"
fn_1771406552801.jpg,2026-02-18T09:22:32.840827Z,1771406552801,interval,"0,3,1905,1004"
fn_1771406553014.jpg,2026-02-18T09:22:33.070002Z,1771406553014,interval,"0,3,1905,1004"
fn_1771406553220.jpg,2026-02-18T09:22:33.270649Z,1771406553220,interval,"0,3,1905,1004"
fn_1771406553427.jpg,2026-02-18T09:22:33.443295Z,1771406553427,interval,"0,3,1905,1004"
fn_1771406553627.jpg,2026-02-18T09:22:33.646900Z,1771406553627,interval,"0,3,1905,1004"
fn_1771406553839.jpg,2026-02-18T09:22:33.857933Z,1771406553839,interval,"0,3,1905,1004"
fn_1771406554035.jpg,2026-02-18T09:22:34.082465Z,1771406554035,interval,"0,3,1905,1004"
fn_1771406554232.jpg,2026-02-18T09:22:34.278949Z,1771406554232,interval,"0,3,1905,1004"
fn_1771406554433.jpg,2026-02-18T09:22:34.458305Z,1771406554433,interval,"0,3,1905,1004"
fn_1771406554637.jpg,2026-02-18T09:22:34.662041Z,1771406554637,interval,"0,3,1905,1004"
fn_1771406554833.jpg,2026-02-18T09:22:34.847252Z,1771406554833,interval,"0,3,1905,1004"
fn_1771406555058.jpg,2026-02-18T09:22:35.079185Z,1771406555058,interval,"0,3,1905,1004"
fn_1771406555256.jpg,2026-02-18T09:22:35.302045Z,1771406555256,interval,"0,3,1905,1004"
fn_1771406555456.jpg,2026-02-18T09:22:35.477919Z,1771406555456,interval,"0,3,1905,1004"
fn_1771406555653.jpg,2026-02-18T09:22:35.675812Z,1771406555653,interval,"0,3,1905,1004"
fn_1771406555866.jpg,2026-02-18T09:22:35.887343Z,1771406555866,interval,"0,3,1905,1004"
fn_1771406556085.jpg,2026-02-18T09:22:36.106274Z,1771406556085,interval,"0,3,1905,1004"
fn_1771406556280.jpg,2026-02-18T09:22:36.328546Z,1771406556280,interval,"0,3,1905,1004"
fn_1771406556492.jpg,2026-02-18T09:22:36.544629Z,1771406556492,interval,"0,3,1905,1004"
fn_1771406556685.jpg,2026-02-18T09:22:36.740986Z,1771406556685,interval,"0,3,1905,1004"
fn_1771406556886.jpg,2026-02-18T09:22:36.911109Z,1771406556886,interval,"0,3,1905,1004"
fn_1771406557107.jpg,2026-02-18T09:22:37.122977Z,1771406557107,interval,"0,3,1905,1004"
fn_1771406557315.jpg,2026-02-18T09:22:37.366261Z,1771406557315,interval,"0,3,1905,1004"
fn_1771406557510.jpg,2026-02-18T09:22:37.560835Z,1771406557510,interval,"0,3,1905,1004"
fn_1771406557701.jpg,2026-02-18T09:22:37.733682Z,1771406557701,interval,"0,3,1905,1004"
fn_1771406557902.jpg,2026-02-18T09:22:37.923485Z,1771406557902,interval,"0,3,1905,1004"
fn_1771406558118.jpg,2026-02-18T09:22:38.170679Z,1771406558118,interval,"0,3,1905,1004"
fn_1771406558319.jpg,2026-02-18T09:22:38.336679Z,1771406558319,interval,"0,3,1905,1004"
fn_1771406558540.jpg,2026-02-18T09:22:38.592686Z,1771406558540,interval,"0,3,1905,1004"
fn_1771406558743.jpg,2026-02-18T09:22:38.795997Z,1771406558743,interval,"0,3,1905,1004"
fn_1771406558937.jpg,2026-02-18T09:22:38.986237Z,1771406558937,interval,"0,3,1905,1004"
fn_1771406559139.jpg,2026-02-18T09:22:39.162973Z,1771406559139,interval,"0,3,1905,1004"
fn_1771406559352.jpg,2026-02-18T09:22:39.409351Z,1771406559352,interval,"0,3,1905,1004"
fn_1771406559552.jpg,2026-02-18T09:22:39.607523Z,1771406559552,interval,"0,3,1905,1004"
fn_1771406559762.jpg,2026-02-18T09:22:39.816942Z,1771406559762,interval,"0,3,1905,1004"
fn_1771406559987.jpg,2026-02-18T09:22:40.007192Z,1771406559987,interval,"0,3,1905,1004"
fn_1771406560172.jpg,2026-02-18T09:22:40.225374Z,1771406560172,interval,"0,3,1905,1004"
fn_1771406560373.jpg,2026-02-18T09:22:40.397963Z,1771406560373,interval,"0,3,1905,1004"
fn_1771406560585.jpg,2026-02-18T09:22:40.638840Z,1771406560585,interval,"0,3,1905,1004"
fn_1771406560801.jpg,2026-02-18T09:22:40.820286Z,1771406560801,interval,"0,3,1905,1004"
fn_1771406560998.jpg,2026-02-18T09:22:41.016241Z,1771406560998,interval,"0,3,1905,1004"
fn_1771406561208.jpg,2026-02-18T09:22:41.262226Z,1771406561208,interval,"0,3,1905,1004"
fn_1771406561401.jpg,2026-02-18T09:22:41.451675Z,1771406561401,interval,"0,3,1905,1004"
fn_1771406561597.jpg,2026-02-18T09:22:41.654813Z,1771406561597,interval,"0,3,1905,1004"
fn_1771406561809.jpg,2026-02-18T09:22:41.833665Z,1771406561809,interval,"0,3,1905,1004"
fn_1771406562006.jpg,2026-02-18T09:22:42.025155Z,1771406562006,interval,"0,3,1905,1004"
fn_1771406562197.jpg,2026-02-18T09:22:42.247814Z,1771406562197,interval,"0,3,1905,1004"
fn_1771406562427.jpg,2026-02-18T09:22:42.479243Z,1771406562427,interval,"0,3,1905,1004"
fn_1771406562644.jpg,2026-02-18T09:22:42.667993Z,1771406562644,interval,"0,3,1905,1004"
fn_1771406562866.jpg,2026-02-18T09:22:42.887566Z,1771406562866,interval,"0,3,1905,1004"
fn_1771406563032.jpg,2026-02-18T09:22:43.080135Z,1771406563032,interval,"0,3,1905,1004"
fn_1771406563240.jpg,2026-02-18T09:22:43.303585Z,1771406563240,interval,"0,3,1905,1004"
fn_1771406563472.jpg,2026-02-18T09:22:43.542816Z,1771406563472,interval,"0,3,1905,1004"
fn_1771406563682.jpg,2026-02-18T09:22:43.706749Z,1771406563682,interval,"0,3,1905,1004"
fn_1771406563872.jpg,2026-02-18T09:22:43.900312Z,1771406563872,interval,"0,3,1905,1004"
fn_1771406564076.jpg,2026-02-18T09:22:44.102266Z,1771406564076,interval,"0,3,1905,1004"
fn_1771406564276.jpg,2026-02-18T09:22:44.342809Z,1771406564276,interval,"0,3,1905,1004"
fn_1771406564530.jpg,2026-02-18T09:22:44.585210Z,1771406564530,interval,"0,3,1905,1004"
fn_1771406564694.jpg,2026-02-18T09:22:44.750913Z,1771406564694,interval,"0,3,1905,1004"
fn_1771406564895.jpg,2026-02-18T09:22:44.930746Z,1771406564895,interval,"0,3,1905,1004"
fn_1771406565099.jpg,2026-02-18T09:22:45.158039Z,1771406565099,interval,"0,3,1905,1004"
fn_1771406565293.jpg,2026-02-18T09:22:45.351044Z,1771406565293,interval,"0,3,1905,1004"
fn_1771406565508.jpg,2026-02-18T09:22:45.555709Z,1771406565508,interval,"0,3,1905,1004"
fn_1771406565710.jpg,2026-02-18T09:22:45.730599Z,1771406565710,interval,"0,3,1905,1004"
fn_1771406565907.jpg,2026-02-18T09:22:45.925966Z,1771406565907,interval,"0,3,1905,1004"
fn_1771406566135.jpg,2026-02-18T09:22:46.164978Z,1771406566135,interval,"0,3,1905,1004"
fn_1771406566343.jpg,2026-02-18T09:22:46.403857Z,1771406566343,interval,"0,3,1905,1004"
fn_1771406566534.jpg,2026-02-18T09:22:46.564866Z,1771406566534,interval,"0,3,1905,1004"
fn_1771406566732.jpg,2026-02-18T09:22:46.755530Z,1771406566732,interval,"0,3,1905,1004"
fn_1771406566922.jpg,2026-02-18T09:22:46.976174Z,1771406566922,interval,"0,3,1905,1004"
fn_1771406567150.jpg,2026-02-18T09:22:47.178962Z,1771406567150,interval,"0,3,1905,1004"
fn_1771406567363.jpg,2026-02-18T09:22:47.381202Z,1771406567363,interval,"0,3,1905,1004"
fn_1771406567549.jpg,2026-02-18T09:22:47.574176Z,1771406567549,interval,"0,3,1905,1004"
fn_1771406567759.jpg,2026-02-18T09:22:47.778378Z,1771406567759,interval,"0,3,1905,1004"
fn_1771406567958.jpg,2026-02-18T09:22:47.984349Z,1771406567958,interval,"0,3,1905,1004"
fn_1771406568187.jpg,2026-02-18T09:22:48.223204Z,1771406568187,interval,"0,3,1905,1004"
fn_1771406568390.jpg,2026-02-18T09:22:48.409620Z,1771406568390,interval,"0,3,1905,1004"
fn_1771406568578.jpg,2026-02-18T09:22:48.598698Z,1771406568578,interval,"0,3,1905,1004"
fn_1771406568770.jpg,2026-02-18T09:22:48.828283Z,1771406568770,interval,"0,3,1905,1004"
fn_1771406568992.jpg,2026-02-18T09:22:49.023466Z,1771406568992,interval,"0,3,1905,1004"
fn_1771406569190.jpg,2026-02-18T09:22:49.219568Z,1771406569190,interval,"0,3,1905,1004"
fn_1771406569385.jpg,2026-02-18T09:22:49.406774Z,1771406569385,interval,"0,3,1905,1004"
fn_1771406569615.jpg,2026-02-18T09:22:49.676117Z,1771406569615,interval,"0,3,1905,1004"
fn_1771406569839.jpg,2026-02-18T09:22:49.861805Z,1771406569839,interval,"0,3,1905,1004"
fn_1771406570022.jpg,2026-02-18T09:22:50.040052Z,1771406570022,interval,"0,3,1905,1004"
fn_1771406570224.jpg,2026-02-18T09:22:50.242580Z,1771406570224,interval,"0,3,1905,1004"
fn_1771406570424.jpg,2026-02-18T09:22:50.472722Z,1771406570424,interval,"0,3,1905,1004"
fn_1771406570640.jpg,2026-02-18T09:22:50.657572Z,1771406570640,interval,"0,3,1905,1004"
fn_1771406570870.jpg,2026-02-18T09:22:50.903857Z,1771406570870,interval,"0,3,1905,1004"
fn_1771406571047.jpg,2026-02-18T09:22:51.065911Z,1771406571047,interval,"0,3,1905,1004"
fn_1771406571279.jpg,2026-02-18T09:22:51.349387Z,1771406571279,interval,"0,3,1905,1004"
fn_1771406571466.jpg,2026-02-18T09:22:51.532508Z,1771406571466,interval,"0,3,1905,1004"
fn_1771406571690.jpg,2026-02-18T09:22:51.721734Z,1771406571690,interval,"0,3,1905,1004"
fn_1771406571877.jpg,2026-02-18T09:22:51.898407Z,1771406571877,interval,"0,3,1905,1004"
fn_1771406572075.jpg,2026-02-18T09:22:52.093835Z,1771406572075,interval,"0,3,1905,1004"
fn_1771406572306.jpg,2026-02-18T09:22:52.334619Z,1771406572306,interval,"0,3,1905,1004"
fn_1771406572492.jpg,2026-02-18T09:22:52.521014Z,1771406572492,interval,"0,3,1905,1004"
fn_1771406572726.jpg,2026-02-18T09:22:52.750872Z,1771406572726,interval,"0,3,1905,1004"
fn_1771406572925.jpg,2026-02-18T09:22:52.949522Z,1771406572925,interval,"0,3,1905,1004"
fn_1771406573145.jpg,2026-02-18T09:22:53.203843Z,1771406573145,interval,"0,3,1905,1004"
fn_1771406573333.jpg,2026-02-18T09:22:53.350978Z,1771406573333,interval,"0,3,1905,1004"
fn_1771406573542.jpg,2026-02-18T09:22:53.576319Z,1771406573542,interval,"0,3,1905,1004"
fn_1771406573763.jpg,2026-02-18T09:22:53.790102Z,1771406573763,interval,"0,3,1905,1004"
fn_1771406573965.jpg,2026-02-18T09:22:54.024278Z,1771406573965,interval,"0,3,1905,1004"
fn_1771406574153.jpg,2026-02-18T09:22:54.173787Z,1771406574153,interval,"0,3,1905,1004"
fn_1771406574340.jpg,2026-02-18T09:22:54.359861Z,1771406574340,interval,"0,3,1905,1004"
fn_1771406574570.jpg,2026-02-18T09:22:54.613868Z,1771406574570,interval,"0,3,1905,1004"
fn_1771406574764.jpg,2026-02-18T09:22:54.796939Z,1771406574764,interval,"0,3,1905,1004"
fn_1771406574969.jpg,2026-02-18T09:22:55.034773Z,1771406574969,interval,"0,3,1905,1004"
fn_1771406575205.jpg,2026-02-18T09:22:55.242075Z,1771406575205,interval,"0,3,1905,1004"
fn_1771406575376.jpg,2026-02-18T09:22:55.396459Z,1771406575376,interval,"0,3,1905,1004"
fn_1771406575580.jpg,2026-02-18T09:22:55.604490Z,1771406575580,interval,"0,3,1905,1004"
fn_1771406575795.jpg,2026-02-18T09:22:55.830877Z,1771406575795,interval,"0,3,1905,1004"
fn_1771406576032.jpg,2026-02-18T09:22:56.058479Z,1771406576032,interval,"0,3,1905,1004"
fn_1771406576198.jpg,2026-02-18T09:22:56.218744Z,1771406576198,interval,"0,3,1905,1004"
fn_1771406576390.jpg,2026-02-18T09:22:56.412937Z,1771406576390,interval,"0,3,1905,1004"
fn_1771406576625.jpg,2026-02-18T09:22:56.657242Z,1771406576625,interval,"0,3,1905,1004"
fn_1771406576809.jpg,2026-02-18T09:22:56.835313Z,1771406576809,interval,"0,3,1905,1004"
fn_1771406577012.jpg,2026-02-18T09:22:57.039835Z,1771406577012,interval,"0,3,1905,1004"
fn_1771406577275.jpg,2026-02-18T09:22:57.318882Z,1771406577275,interval,"0,3,1905,1004"
fn_1771406577426.jpg,2026-02-18T09:22:57.446993Z,1771406577426,interval,"0,3,1905,1004"
fn_1771406577665.jpg,2026-02-18T09:22:57.705005Z,1771406577665,interval,"0,3,1905,1004"
fn_1771406577824.jpg,2026-02-18T09:22:57.846287Z,1771406577824,interval,"0,3,1905,1004"
fn_1771406578055.jpg,2026-02-18T09:22:58.090134Z,1771406578055,interval,"0,3,1905,1004"
fn_1771406578277.jpg,2026-02-18T09:22:58.314091Z,1771406578277,interval,"0,3,1905,1004"
fn_1771406578444.jpg,2026-02-18T09:22:58.463625Z,1771406578444,interval,"0,3,1905,1004"
fn_1771406578673.jpg,2026-02-18T09:22:58.706888Z,1771406578673,interval,"0,3,1905,1004"
fn_1771406578843.jpg,2026-02-18T09:22:58.865899Z,1771406578843,interval,"0,3,1905,1004"
fn_1771406579062.jpg,2026-02-18T09:22:59.092440Z,1771406579062,interval,"0,3,1905,1004"
fn_1771406579263.jpg,2026-02-18T09:22:59.310908Z,1771406579263,interval,"0,3,1905,1004"
fn_1771406579454.jpg,2026-02-18T09:22:59.475746Z,1771406579454,interval,"0,3,1905,1004"
fn_1771406579666.jpg,2026-02-18T09:22:59.725873Z,1771406579666,interval,"0,3,1905,1004"
fn_1771406579872.jpg,2026-02-18T09:22:59.901108Z,1771406579872,interval,"0,3,1905,1004"
fn_1771406580105.jpg,2026-02-18T09:23:00.159734Z,1771406580105,interval,"0,3,1905,1004"
fn_1771406580327.jpg,2026-02-18T09:23:00.359141Z,1771406580327,interval,"0,3,1905,1004"
fn_1771406580490.jpg,2026-02-18T09:23:00.509122Z,1771406580490,interval,"0,3,1905,1004"
fn_1771406580697.jpg,2026-02-18T09:23:00.719275Z,1771406580697,interval,"0,3,1905,1004"
fn_1771406580895.jpg,2026-02-18T09:23:00.917933Z,1771406580895,interval,"0,3,1905,1004"
fn_1771406581105.jpg,2026-02-18T09:23:01.164646Z,1771406581105,interval,"0,3,1905,1004"
fn_1771406581341.jpg,2026-02-18T09:23:01.382643Z,1771406581341,interval,"0,3,1905,1004"
fn_1771406581518.jpg,2026-02-18T09:23:01.570743Z,1771406581518,interval,"0,3,1905,1004"
fn_1771406581760.jpg,2026-02-18T09:23:01.795482Z,1771406581760,interval,"0,3,1905,1004"
fn_1771406581940.jpg,2026-02-18T09:23:01.996903Z,1771406581940,interval,"0,3,1905,1004"
fn_1771406582152.jpg,2026-02-18T09:23:02.176581Z,1771406582152,interval,"0,3,1905,1004"
fn_1771406582356.jpg,2026-02-18T09:23:02.384135Z,1771406582356,interval,"0,3,1905,1004"
fn_1771406582545.jpg,2026-02-18T09:23:02.562147Z,1771406582545,interval,"0,3,1905,1004"
fn_1771406582749.jpg,2026-02-18T09:23:02.775062Z,1771406582749,interval,"0,3,1905,1004"
fn_1771406582958.jpg,2026-02-18T09:23:02.977560Z,1771406582958,interval,"0,3,1905,1004"
fn_1771406583154.jpg,2026-02-18T09:23:03.175363Z,1771406583154,interval,"0,3,1905,1004"
fn_1771406583355.jpg,2026-02-18T09:23:03.408356Z,1771406583355,interval,"0,3,1905,1004"
fn_1771406583573.jpg,2026-02-18T09:23:03.598363Z,1771406583573,interval,"0,3,1905,1004"
fn_1771406583769.jpg,2026-02-18T09:23:03.788881Z,1771406583769,interval,"0,3,1905,1004"
fn_1771406583975.jpg,2026-02-18T09:23:03.998073Z,1771406583975,interval,"0,3,1905,1004"
fn_1771406584191.jpg,2026-02-18T09:23:04.239831Z,1771406584191,interval,"0,3,1905,1004"
fn_1771406584389.jpg,2026-02-18T09:23:04.408946Z,1771406584389,interval,"0,3,1905,1004"
fn_1771406584597.jpg,2026-02-18T09:23:04.655480Z,1771406584597,interval,"0,3,1905,1004"
fn_1771406584810.jpg,2026-02-18T09:23:04.839976Z,1771406584810,interval,"0,3,1905,1004"
fn_1771406585009.jpg,2026-02-18T09:23:05.032847Z,1771406585009,interval,"0,3,1905,1004"
fn_1771406585192.jpg,2026-02-18T09:23:05.214019Z,1771406585192,interval,"0,3,1905,1004"
fn_1771406585406.jpg,2026-02-18T09:23:05.425473Z,1771406585406,interval,"0,3,1905,1004"
fn_1771406585618.jpg,2026-02-18T09:23:05.653263Z,1771406585618,interval,"0,3,1905,1004"
fn_1771406585839.jpg,2026-02-18T09:23:05.868215Z,1771406585839,interval,"0,3,1905,1004"
fn_1771406586034.jpg,2026-02-18T09:23:06.062582Z,1771406586034,interval,"0,3,1905,1004"
fn_1771406586229.jpg,2026-02-18T09:23:06.260522Z,1771406586229,interval,"0,3,1905,1004"
fn_1771406586442.jpg,2026-02-18T09:23:06.480694Z,1771406586442,interval,"0,3,1905,1004"
fn_1771406586639.jpg,2026-02-18T09:23:06.665866Z,1771406586639,interval,"0,3,1905,1004"
fn_1771406586870.jpg,2026-02-18T09:23:06.903970Z,1771406586870,interval,"0,3,1905,1004"
