718,766
712,767
735,748
899,629
965,583
977,576
977,576
963,588
811,702
770,730
764,732
770,726
954,603
1110,506
1147,485
1149,484
1104,518
918,643
857,680
851,681
857,676
1001,578
1117,506
1135,494
1136,494
1091,523
905,649
853,683
849,683
951,625
1130,528
1201,489
1207,484
1192,491
989,606
852,690
834,700
833,699
958,627
1195,489
1305,424
1315,419
1279,439
1043,571
880,659
843,675
841,675
888,640
1079,508
1194,425
1210,412
1209,410
1154,431
934,554
773,675
694,782
684,847
723,869
845,820
945,708
1014,563
1036,433
1032,368
1026,356
1025,355
1025,360
1025,395
1034,508
1043,566
1046,573
1046,574
1042,560
1013,423
994,324
990,305
989,303
990,314
1000,396
1013,496
1019,541
1022,549
1022,551
1012,525
973,396
953,341
951,333
951,335
956,363
970,436
982,480
983,491
983,493
982,492
953,421
929,348
924,336
926,338
942,381
977,463
995,498
997,506
998,507
982,476
910,327
873,255
868,246
870,252
901,328
942,431
963,471
967,479
967,480
959,466
895,336
858,265
855,256
856,258
873,292
908,360
928,397
933,406
934,407
922,375
885,271
852,181
850,176
853,180
875,216
927,295
952,328
959,335
959,336
952,325
872,206
822,133
822,137
849,192
905,298
935,339
943,349
945,349
937,315
860,134
842,97
840,95
848,115
902,227
970,336
1006,387
1016,398
1017,400
1017,399
993,364
945,294
926,272
924,271
924,272
926,287
942,361
960,449
972,506
979,538
981,548
981,549
980,548
947,494
887,355
872,321
870,316
870,319
877,350
898,446
913,498
918,516
919,518
919,519
918,510
891,398
874,329
869,310
868,306
868,304
868,304
868,304
869,305
869,307
869,308
869,309
869,310
869,310
869,310
868,310
868,310
868,311
867,311
867,311
867,311
866,311
866,311
864,311
863,311
862,310
859,308
853,305
843,303
826,303
804,303
787,303
771,306
762,308
755,309
751,309
748,309
745,309
744,309
741,309
740,310
739,310
738,310
737,311
736,311
735,312
734,312
734,313
733,313
732,313
732,313
731,314
731,314
730,314
729,314
727,314
727,314
726,314
725,314
723,314
722,314
722,314
721,315
721,315
721,315
721,315
721,315
721,316
721,316
721,316
721,316
721,316
721,316
722,316
722,316
723,316
723,316
724,316
724,316
724,316
724,316
724,316
724,316
725,316
725,316
726,316
726,316
726,316
728,316
729,316
730,314
732,313
736,310
741,308
746,306
753,303
761,300
771,298
780,296
787,295
795,294
811,295
842,306
898,324
984,344
1031,352
1064,358
1088,362
1103,365
1107,365
1109,365
1110,365
1111,365
1110,365
1108,364
1103,360
1093,352
1079,343
1066,336
1055,330
1044,326
1037,325
1033,324
1031,323
1029,323
1027,323
1027,323
1027,323
1025,325
992,345
908,390
879,408
850,430
801,476
773,519
768,530
767,540
767,545
768,550
770,554
772,556
776,557
788,550
897,435
986,323
1021,282
1048,247
1062,231
1067,223
1069,221
1069,220
1069,220
1069,234
1041,330
1007,430
985,494
974,526
969,544
964,557
961,565
959,569
958,572
957,572
956,572
955,572
953,572
951,570
949,566
946,564
944,561
941,559
941,559
939,557
938,557
937,557
934,558
930,560
920,564
903,570
890,574
874,577
850,581
829,583
812,582
794,576
773,566
756,553
737,534
715,496
700,459
689,415
686,392
684,383
683,378
683,376
684,375
689,375
713,385
773,406
838,426
883,437
905,444
915,448
922,452
925,453
928,455
929,456
930,457
930,457
930,457
930,457
929,457
928,457
927,456
926,456
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
925,455
948,448
998,431
1031,421
1050,415
1059,411
1063,410
1065,409
1066,409
1067,409
1067,409
1067,409
1067,409
1067,409
1067,409
1067,410
1067,410
1067,410
1066,411
1065,412
1064,412
1063,412
1063,412
1063,412
1063,412
1063,412
1063,412
1063,412
1062,412
1062,412
1061,412
1060,412
1058,411
1053,409
1025,405
899,419
661,500
533,557
457,594
417,611
402,616
397,617
394,617
393,617
393,616
399,611
430,594
495,558
584,518
704,468
779,445
843,425
895,410
934,401
963,395
981,391
989,389
993,388
995,388
995,388
995,390
981,406
909,474
852,535
810,583
792,610
781,625
778,632
777,634
776,636
776,637
831,586
1000,429
1118,331
1191,284
1237,261
1271,247
1284,241
1288,239
1289,239
1290,240
1288,245
1258,291
1196,375
1159,429
1131,472
1112,505
1099,531
1089,552
1081,569
1076,579
1073,586
1070,591
1069,593
1067,596
1067,597
1067,597
1068,592
1105,511
1165,382
1206,277
1212,244
1211,228
1205,215
1195,207
1168,205
1086,231
997,289
917,371
857,451
823,498
808,525
799,541
796,544
796,545
795,545
795,530
810,441
816,381
823,332
824,296
826,264
828,238
829,230
830,225
830,223
831,223
838,247
852,380
862,510
866,614
865,702
860,760
856,791
854,800
853,804
851,804
848,800
841,717
840,665
840,625
840,581
843,525
847,479
846,456
845,445
844,440
843,439
842,439
836,445
792,539
733,656
708,718
692,766
681,797
676,814
675,820
675,822
676,822
724,773
814,673
862,618
898,577
932,534
955,499
966,482
970,477
972,474
973,473
974,473
974,478
976,501
979,535
1083,530
1257,419
1376,336
1438,296
1476,276
1495,263
1502,259
1505,256
1505,255
1505,254
1503,254
1493,258
1401,304
1357,327
1331,340
1306,355
1277,370
1248,388
1223,404
1200,422
1182,436
1167,449
1158,455
1152,461
1148,464
1144,468
1140,470
1138,472
1136,473
1133,474
1130,474
1127,474
1123,474
1114,474
1105,474
1095,474
1080,473
1066,472
1060,472
1056,472
1052,472
1050,472
1050,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1049,472
1048,473
1034,484
1020,497
995,519
974,543
958,563
952,572
949,575
946,578
945,579
945,579
945,579
945,577
947,575
958,565
992,540
1017,524
1036,511
1050,503
1055,500
1060,498
1062,497
1063,497
1064,497
1064,497
1064,499
1063,501
1063,502
1062,505
1060,509
1058,513
1056,517
1055,521
1054,525
1053,527
1052,530
1052,531
1052,531
1052,531
1052,531
1053,530
1054,528
1058,526
1063,524
1067,521
1074,517
1078,515
1080,513
1081,512
1082,512
1083,512
1083,512
1082,513
1081,514
1080,515
1078,517
1075,519
1071,523
1067,526
1065,528
1062,531
1060,531
1060,532
1058,532
1058,532
1058,532
1058,531
1058,528
1060,515
1072,487
1082,463
1089,449
1092,442
1095,438
1097,437
1099,436
1101,437
1107,452
1109,471
1113,487
1113,494
1113,497
1113,501
1113,504
1113,504
1113,504
1111,504
1098,499
1055,484
983,468
913,457
846,449
779,442
723,435
675,431
657,429
649,429
645,429
644,429
643,429
643,428
643,428
644,428
647,428
652,428
661,428
676,428
693,428
720,430
736,433
747,437
770,448
812,475
824,485
832,490
836,494
839,497
843,500
845,501
847,501
850,501
852,500
858,495
869,486
878,475
884,469
888,466
891,463
892,462
894,461
895,461
895,461
895,461
895,463
895,466
895,468
895,471
895,473
895,474
895,475
895,477
895,477
895,477
895,477
895,477
894,477
894,477
894,476
894,475
894,474
895,472
898,468
903,464
907,460
912,456
917,454
920,453
923,452
925,452
926,452
926,452
926,452
926,452
926,452
926,452
926,452
926,452
926,452
926,452
926,454
926,454
925,454
924,455
924,455
924,456
924,456
924,456
924,456
924,456
924,456
924,456
924,456
924,456
924,456
924,456
924,456
924,456
923,456
921,456
913,458
849,480
744,519
695,546
662,568
643,582
632,591
625,598
623,601
622,601
622,601
624,601
663,583
799,521
922,469
1016,432
1085,408
1127,395
1152,386
1158,385
1161,384
1162,384
1162,385
1160,390
1134,416
1057,486
1003,530
961,565
930,590
899,612
884,622
875,628
871,629
869,630
868,630
866,629
866,618
874,585
888,549
904,522
921,502
932,491
941,485
952,478
964,472
981,466
990,463
994,462
998,462
1000,462
1001,462
1002,462
1003,462
1003,463
1003,465
1000,474
980,504
945,545
903,589
829,657
805,679
794,690
789,694
785,697
783,698
782,699
782,699
782,699
782,699
782,699
785,697
794,691
809,682
839,664
888,637
959,598
1007,575
1041,561
1059,554
1066,552
1069,552
1071,552
1071,556
1055,582
1012,630
978,668
956,686
944,696
939,701
935,704
933,706
931,707
930,707
930,707
930,707
930,707
929,703
929,691
931,655
936,592
940,536
941,504
944,487
944,473
944,461
944,457
944,454
944,451
944,451
944,451
944,451
944,451
944,451
944,452
943,453
942,454
941,456
940,459
938,462
934,465
929,470
922,478
915,483
910,487
906,491
903,492
900,493
899,493
899,493
899,493
899,492
900,490
904,487
910,484
915,483
922,483
925,484
929,488
932,492
934,496
936,497
937,500
937,502
937,503
937,504
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
937,505
945,520
969,553
1000,597
1035,642
1071,693
1103,749
1121,787
1133,815
1138,839
1140,859
1139,873
1137,890
1134,909
1133,928
1132,957
1130,985
1125,1013
1123,1025
1120,1029
1117,1033
1115,1037
1114,1038
1113,1040
1112,1042
1110,1043
1109,1043
1108,1044
1107,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1105,1044
1103,1038
1081,971
1055,896
1039,841
1022,791
996,733
974,698
952,667
933,641
912,618
891,596
879,582
872,574
868,571
867,569
865,569
864,569
862,569
861,569
860,569
860,569
860,569
860,569
860,570
860,571
860,572
860,572
860,572
860,572
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
860,574
